time,siteID,gcc_90,gcc_sd
2021-02-05,DELA,0.34824,1.292086257940691e-4
2021-02-06,DELA,0.34886,2.3569621056239052e-4
2021-02-07,DELA,0.34814,1.1983627606540511e-4
2021-02-08,DELA,0.34923,0.00036927085850196266
2021-02-09,DELA,0.35114,5.152016050805249e-4
2021-02-10,DELA,0.35041,5.851163847248432e-4
2021-02-11,DELA,0.35505,6.406545122619768e-4
2021-02-12,DELA,0.35096,1.8843382425257272e-4
2021-02-13,DELA,0.34949,9.762401845648028e-5
2021-02-14,DELA,0.34808,4.176008464296693e-4
2021-02-15,DELA,0.35193,0.0013002965044911162
2021-02-16,DELA,0.34587,2.065997451447596e-4
2021-02-17,DELA,0.34907,4.187219763391869e-4
2021-02-18,DELA,0.34912,2.409019141578149e-4
2021-02-19,DELA,0.34591,1.1879735618579145e-4
2021-02-20,DELA,0.34729,1.0505372775054578e-4
2021-02-21,DELA,0.34763,5.749684995807873e-5
2021-02-22,DELA,0.34958,5.844578859149383e-4
2021-02-23,DELA,0.3486,1.0194664671047691e-4
2021-02-24,DELA,0.34849,3.1206393968060255e-4
2021-02-25,DELA,0.3507,0.0012174922369110996
2021-02-26,DELA,0.35188,6.54978303426291e-4
2021-02-27,DELA,0.35202,2.3343021856386744e-4
2021-02-28,DELA,0.35228,2.8192339095461173e-4
2021-03-01,DELA,0.35373,1.701234797649775e-4
2021-03-02,DELA,0.35243,6.435273966227766e-4
2021-03-03,DELA,0.34801,3.0767097453518287e-4
2021-03-04,DELA,0.34877,9.385485102659833e-5
2021-03-05,DELA,0.34992,9.287358975224814e-5
2021-03-06,DELA,0.34813,6.051156101379705e-4
2021-03-07,DELA,0.34782,1.6533426376740993e-4
2021-03-08,DELA,0.34844,1.5898391139243086e-4
2021-03-09,DELA,0.34883,3.110490715272383e-4
2021-03-10,DELA,0.35115,4.656825948901962e-4
2021-03-11,DELA,0.35125,5.123905971830743e-4
2021-03-12,DELA,0.35338,2.070627864948641e-4
2021-03-13,DELA,0.35431,2.0780323896044058e-4
2021-03-14,DELA,0.35485,2.489689727410952e-4
2021-03-15,DELA,0.35925,4.022592544057911e-4
2021-03-16,DELA,0.36729,0.001972624243623364
2021-03-17,DELA,0.37001,0.0031825680302137805
2021-03-18,DELA,0.35891,3.501357311159301e-4
2021-03-19,DELA,0.35608,2.116828162460952e-4
2021-03-20,DELA,0.35603,2.1402193288329882e-4
2021-03-21,DELA,0.35362,1.2464233892647242e-4
2021-03-22,DELA,0.35549,4.019594862314217e-4
2021-03-23,DELA,0.36233,3.7198606513290296e-4
2021-03-24,DELA,0.35868,4.645168216017853e-4
2021-03-25,DELA,0.37434,6.01446597965342e-4
2021-03-26,DELA,0.36931,0.0016306347831192582
2021-03-27,DELA,0.37489,2.86607236048041e-4
2021-03-28,DELA,0.38956,0.0013713821325470827
2021-03-29,DELA,0.38186,4.4463647155482935e-4
2021-03-30,DELA,0.38922,0.0030989062952820542
2021-03-31,DELA,0.4205,0.002727056035136706
2021-04-01,DELA,0.392,8.575615777259551e-4
2021-04-02,DELA,0.39469,5.885831122280067e-4
2021-04-03,DELA,0.39773,4.463513437201844e-4
2021-04-04,DELA,0.40168,6.843828741043661e-4
2021-04-05,DELA,0.40554,6.000373539392688e-4
2021-04-06,DELA,0.40992,4.957864373180883e-4
2021-04-07,DELA,0.41618,0.0013104048106425345
2021-04-08,DELA,0.41602,0.0010711864297809973
2021-04-09,DELA,0.44291,0.004091446131297103
2021-04-10,DELA,0.43263,0.001089582387889958
2021-04-11,DELA,0.43817,9.763054325112713e-4
2021-04-12,DELA,0.43934,8.273573077539571e-4
2021-04-13,DELA,0.43856,0.0016139677077415873
2021-04-14,DELA,0.44092,0.002028714351102034
2021-04-15,DELA,0.44222,5.246847278828209e-4
2021-04-16,DELA,0.43811,8.34999187094806e-4
2021-04-17,DELA,0.4388,6.97369466975286e-4
2021-04-18,DELA,0.43868,0.0015293595779853498
2021-04-19,DELA,0.43645,8.70830520777931e-4
2021-04-20,DELA,0.43757,8.038941622387993e-4
2021-04-21,DELA,0.43395,0.0014661701058143522
2021-04-22,DELA,0.43413,0.0010714599479215259
2021-04-23,DELA,0.43303,0.0013900297487640298
2021-04-24,DELA,0.43551,0.002873918920078235
2016-12-13,CLBJ,NA,NA
2016-12-14,CLBJ,NA,NA
2016-12-15,CLBJ,NA,NA
2016-12-16,CLBJ,NA,NA
2016-12-17,CLBJ,NA,NA
2016-12-18,CLBJ,NA,NA
2016-12-19,CLBJ,NA,NA
2016-12-20,CLBJ,NA,NA
2016-12-21,CLBJ,NA,NA
2016-12-22,CLBJ,NA,NA
2016-12-23,CLBJ,NA,NA
2016-12-24,CLBJ,NA,NA
2016-12-25,CLBJ,NA,NA
2016-12-26,CLBJ,NA,NA
2016-12-27,CLBJ,NA,NA
2016-12-28,CLBJ,NA,NA
2016-12-29,CLBJ,NA,NA
2016-12-30,CLBJ,NA,NA
2016-12-31,CLBJ,NA,NA
2017-01-01,CLBJ,NA,NA
2017-01-02,CLBJ,NA,NA
2017-01-03,CLBJ,NA,NA
2017-01-04,CLBJ,NA,NA
2017-01-05,CLBJ,NA,NA
2017-01-06,CLBJ,NA,NA
2017-01-07,CLBJ,NA,NA
2017-01-08,CLBJ,NA,NA
2017-01-09,CLBJ,NA,NA
2017-01-10,CLBJ,NA,NA
2017-01-11,CLBJ,NA,NA
2017-01-12,CLBJ,NA,NA
2017-01-13,CLBJ,NA,NA
2017-01-14,CLBJ,NA,NA
2017-01-15,CLBJ,NA,NA
2017-01-16,CLBJ,NA,NA
2017-01-17,CLBJ,NA,NA
2017-01-18,CLBJ,NA,NA
2017-01-19,CLBJ,NA,NA
2017-01-20,CLBJ,NA,NA
2017-01-21,CLBJ,NA,NA
2017-01-22,CLBJ,NA,NA
2017-01-23,CLBJ,NA,NA
2017-01-24,CLBJ,NA,NA
2017-01-25,CLBJ,NA,NA
2017-01-26,CLBJ,NA,NA
2017-01-27,CLBJ,NA,NA
2017-01-28,CLBJ,NA,NA
2017-01-29,CLBJ,NA,NA
2017-01-30,CLBJ,NA,NA
2017-01-31,CLBJ,NA,NA
2017-02-01,CLBJ,NA,NA
2017-02-02,CLBJ,NA,NA
2017-02-03,CLBJ,NA,NA
2017-02-04,CLBJ,NA,NA
2017-02-05,CLBJ,NA,NA
2017-02-06,CLBJ,NA,NA
2017-02-07,CLBJ,NA,NA
2017-02-08,CLBJ,NA,NA
2017-02-09,CLBJ,NA,NA
2017-02-10,CLBJ,NA,NA
2017-02-11,CLBJ,NA,NA
2017-02-12,CLBJ,NA,NA
2017-02-13,CLBJ,NA,NA
2017-02-14,CLBJ,NA,NA
2017-02-15,CLBJ,NA,NA
2017-02-16,CLBJ,NA,NA
2017-02-17,CLBJ,NA,NA
2017-02-18,CLBJ,NA,NA
2017-02-19,CLBJ,NA,NA
2017-02-20,CLBJ,NA,NA
2017-02-21,CLBJ,NA,NA
2017-02-22,CLBJ,NA,NA
2017-02-23,CLBJ,NA,NA
2017-02-24,CLBJ,NA,NA
2017-02-25,CLBJ,NA,NA
2017-02-26,CLBJ,NA,NA
2017-02-27,CLBJ,NA,NA
2017-02-28,CLBJ,NA,NA
2017-03-01,CLBJ,NA,NA
2017-03-02,CLBJ,NA,NA
2017-03-03,CLBJ,NA,NA
2017-03-04,CLBJ,NA,NA
2017-03-05,CLBJ,NA,NA
2017-03-06,CLBJ,NA,NA
2017-03-07,CLBJ,NA,NA
2017-03-08,CLBJ,NA,NA
2017-03-09,CLBJ,NA,NA
2017-03-10,CLBJ,NA,NA
2017-03-11,CLBJ,NA,NA
2017-03-12,CLBJ,NA,NA
2017-03-13,CLBJ,NA,NA
2017-03-14,CLBJ,NA,NA
2017-03-15,CLBJ,NA,NA
2017-03-16,CLBJ,NA,NA
2017-03-17,CLBJ,NA,NA
2017-03-18,CLBJ,NA,NA
2017-03-19,CLBJ,NA,NA
2017-03-20,CLBJ,NA,NA
2017-03-21,CLBJ,NA,NA
2017-03-22,CLBJ,NA,NA
2017-03-23,CLBJ,NA,NA
2017-03-24,CLBJ,NA,NA
2017-03-25,CLBJ,NA,NA
2017-03-26,CLBJ,NA,NA
2017-03-27,CLBJ,NA,NA
2017-03-28,CLBJ,NA,NA
2017-03-29,CLBJ,NA,NA
2017-03-30,CLBJ,NA,NA
2017-03-31,CLBJ,NA,NA
2017-04-01,CLBJ,NA,NA
2017-04-02,CLBJ,NA,NA
2017-04-03,CLBJ,NA,NA
2017-04-04,CLBJ,NA,NA
2017-04-05,CLBJ,NA,NA
2017-04-06,CLBJ,NA,NA
2017-04-07,CLBJ,NA,NA
2017-04-08,CLBJ,NA,NA
2017-04-09,CLBJ,NA,NA
2017-04-10,CLBJ,NA,NA
2017-04-11,CLBJ,NA,NA
2017-04-12,CLBJ,NA,NA
2017-04-13,CLBJ,NA,NA
2017-04-14,CLBJ,NA,NA
2017-04-15,CLBJ,NA,NA
2017-04-16,CLBJ,NA,NA
2017-04-17,CLBJ,NA,NA
2017-04-18,CLBJ,NA,NA
2017-04-19,CLBJ,NA,NA
2017-04-20,CLBJ,NA,NA
2017-04-21,CLBJ,NA,NA
2017-04-22,CLBJ,NA,NA
2017-04-23,CLBJ,NA,NA
2017-04-24,CLBJ,NA,NA
2017-04-25,CLBJ,NA,NA
2017-04-26,CLBJ,NA,NA
2017-04-27,CLBJ,NA,NA
2017-04-28,CLBJ,NA,NA
2017-04-29,CLBJ,NA,NA
2017-04-30,CLBJ,NA,NA
2017-05-01,CLBJ,NA,NA
2017-05-02,CLBJ,NA,NA
2017-05-03,CLBJ,NA,NA
2017-05-04,CLBJ,NA,NA
2017-05-05,CLBJ,NA,NA
2017-05-06,CLBJ,NA,NA
2017-05-07,CLBJ,NA,NA
2017-05-08,CLBJ,NA,NA
2017-05-09,CLBJ,NA,NA
2017-05-10,CLBJ,NA,NA
2017-05-11,CLBJ,NA,NA
2017-05-12,CLBJ,NA,NA
2017-05-13,CLBJ,NA,NA
2017-05-14,CLBJ,NA,NA
2017-05-15,CLBJ,NA,NA
2017-05-16,CLBJ,NA,NA
2017-05-17,CLBJ,NA,NA
2017-05-18,CLBJ,NA,NA
2017-05-19,CLBJ,NA,NA
2017-05-20,CLBJ,NA,NA
2017-05-21,CLBJ,NA,NA
2017-05-22,CLBJ,NA,NA
2017-05-23,CLBJ,NA,NA
2017-05-24,CLBJ,NA,NA
2017-05-25,CLBJ,NA,NA
2017-05-26,CLBJ,NA,NA
2017-05-27,CLBJ,NA,NA
2017-05-28,CLBJ,NA,NA
2017-05-29,CLBJ,NA,NA
2017-05-30,CLBJ,NA,NA
2017-05-31,CLBJ,NA,NA
2017-06-01,CLBJ,NA,NA
2017-06-02,CLBJ,NA,NA
2017-06-03,CLBJ,NA,NA
2017-06-04,CLBJ,NA,NA
2017-06-05,CLBJ,NA,NA
2017-06-06,CLBJ,NA,NA
2017-06-07,CLBJ,NA,NA
2017-06-08,CLBJ,NA,NA
2017-06-09,CLBJ,NA,NA
2017-06-10,CLBJ,NA,NA
2017-06-11,CLBJ,NA,NA
2017-06-12,CLBJ,NA,NA
2017-06-13,CLBJ,NA,NA
2017-06-14,CLBJ,NA,NA
2017-06-15,CLBJ,NA,NA
2017-06-16,CLBJ,NA,NA
2017-06-17,CLBJ,NA,NA
2017-06-18,CLBJ,NA,NA
2017-06-19,CLBJ,NA,NA
2017-06-20,CLBJ,NA,NA
2017-06-21,CLBJ,NA,NA
2017-06-22,CLBJ,NA,NA
2017-06-23,CLBJ,NA,NA
2017-06-24,CLBJ,NA,NA
2017-06-25,CLBJ,NA,NA
2017-06-26,CLBJ,NA,NA
2017-06-27,CLBJ,NA,NA
2017-06-28,CLBJ,NA,NA
2017-06-29,CLBJ,NA,NA
2017-06-30,CLBJ,NA,NA
2017-07-01,CLBJ,NA,NA
2017-07-02,CLBJ,NA,NA
2017-07-03,CLBJ,NA,NA
2017-07-04,CLBJ,NA,NA
2017-07-05,CLBJ,NA,NA
2017-07-06,CLBJ,NA,NA
2017-07-07,CLBJ,NA,NA
2017-07-08,CLBJ,NA,NA
2017-07-09,CLBJ,NA,NA
2017-07-10,CLBJ,NA,NA
2017-07-11,CLBJ,NA,NA
2017-07-12,CLBJ,NA,NA
2017-07-13,CLBJ,NA,NA
2017-07-14,CLBJ,NA,NA
2017-07-15,CLBJ,NA,NA
2017-07-16,CLBJ,NA,NA
2017-07-17,CLBJ,NA,NA
2017-07-18,CLBJ,NA,NA
2017-07-19,CLBJ,NA,NA
2017-07-20,CLBJ,NA,NA
2017-07-21,CLBJ,NA,NA
2017-07-22,CLBJ,NA,NA
2017-07-23,CLBJ,NA,NA
2017-07-24,CLBJ,NA,NA
2017-07-25,CLBJ,NA,NA
2017-07-26,CLBJ,NA,NA
2017-07-27,CLBJ,NA,NA
2017-07-28,CLBJ,NA,NA
2017-07-29,CLBJ,NA,NA
2017-07-30,CLBJ,NA,NA
2017-07-31,CLBJ,NA,NA
2017-08-01,CLBJ,NA,NA
2017-08-02,CLBJ,NA,NA
2017-08-03,CLBJ,NA,NA
2017-08-04,CLBJ,NA,NA
2017-08-05,CLBJ,NA,NA
2017-08-06,CLBJ,NA,NA
2017-08-07,CLBJ,NA,NA
2017-08-08,CLBJ,NA,NA
2017-08-09,CLBJ,NA,NA
2017-08-10,CLBJ,NA,NA
2017-08-11,CLBJ,NA,NA
2017-08-12,CLBJ,NA,NA
2017-08-13,CLBJ,NA,NA
2017-08-14,CLBJ,NA,NA
2017-08-15,CLBJ,NA,NA
2017-08-16,CLBJ,NA,NA
2017-08-17,CLBJ,NA,NA
2017-08-18,CLBJ,NA,NA
2017-08-19,CLBJ,NA,NA
2017-08-20,CLBJ,NA,NA
2017-08-21,CLBJ,NA,NA
2017-08-22,CLBJ,NA,NA
2017-08-23,CLBJ,NA,NA
2017-08-24,CLBJ,NA,NA
2017-08-25,CLBJ,NA,NA
2017-08-26,CLBJ,NA,NA
2017-08-27,CLBJ,NA,NA
2017-08-28,CLBJ,NA,NA
2017-08-29,CLBJ,NA,NA
2017-08-30,CLBJ,NA,NA
2017-08-31,CLBJ,NA,NA
2017-09-01,CLBJ,NA,NA
2017-09-02,CLBJ,NA,NA
2017-09-03,CLBJ,NA,NA
2017-09-04,CLBJ,NA,NA
2017-09-05,CLBJ,NA,NA
2017-09-06,CLBJ,NA,NA
2017-09-07,CLBJ,NA,NA
2017-09-08,CLBJ,NA,NA
2017-09-09,CLBJ,NA,NA
2017-09-10,CLBJ,NA,NA
2017-09-11,CLBJ,NA,NA
2017-09-12,CLBJ,NA,NA
2017-09-13,CLBJ,NA,NA
2017-09-14,CLBJ,NA,NA
2017-09-15,CLBJ,NA,NA
2017-09-16,CLBJ,NA,NA
2017-09-17,CLBJ,NA,NA
2017-09-18,CLBJ,NA,NA
2017-09-19,CLBJ,NA,NA
2017-09-20,CLBJ,NA,NA
2017-09-21,CLBJ,NA,NA
2017-09-22,CLBJ,NA,NA
2017-09-23,CLBJ,NA,NA
2017-09-24,CLBJ,NA,NA
2017-09-25,CLBJ,NA,NA
2017-09-26,CLBJ,NA,NA
2017-09-27,CLBJ,NA,NA
2017-09-28,CLBJ,NA,NA
2017-09-29,CLBJ,NA,NA
2017-09-30,CLBJ,NA,NA
2017-10-01,CLBJ,NA,NA
2017-10-02,CLBJ,NA,NA
2017-10-03,CLBJ,NA,NA
2017-10-04,CLBJ,NA,NA
2017-10-05,CLBJ,NA,NA
2017-10-06,CLBJ,NA,NA
2017-10-07,CLBJ,NA,NA
2017-10-08,CLBJ,NA,NA
2017-10-09,CLBJ,NA,NA
2017-10-10,CLBJ,NA,NA
2017-10-11,CLBJ,NA,NA
2017-10-12,CLBJ,NA,NA
2017-10-13,CLBJ,NA,NA
2017-10-14,CLBJ,NA,NA
2017-10-15,CLBJ,NA,NA
2017-10-16,CLBJ,NA,NA
2017-10-17,CLBJ,NA,NA
2017-10-18,CLBJ,NA,NA
2017-10-19,CLBJ,NA,NA
2017-10-20,CLBJ,NA,NA
2017-10-21,CLBJ,NA,NA
2017-10-22,CLBJ,NA,NA
2017-10-23,CLBJ,NA,NA
2017-10-24,CLBJ,NA,NA
2017-10-25,CLBJ,NA,NA
2017-10-26,CLBJ,NA,NA
2017-10-27,CLBJ,NA,NA
2017-10-28,CLBJ,NA,NA
2017-10-29,CLBJ,NA,NA
2017-10-30,CLBJ,NA,NA
2017-10-31,CLBJ,NA,NA
2017-11-01,CLBJ,NA,NA
2017-11-02,CLBJ,NA,NA
2017-11-03,CLBJ,NA,NA
2017-11-04,CLBJ,NA,NA
2017-11-05,CLBJ,NA,NA
2017-11-06,CLBJ,NA,NA
2017-11-07,CLBJ,NA,NA
2017-11-08,CLBJ,NA,NA
2017-11-09,CLBJ,NA,NA
2017-11-10,CLBJ,NA,NA
2017-11-11,CLBJ,NA,NA
2017-11-12,CLBJ,NA,NA
2017-11-13,CLBJ,NA,NA
2017-11-14,CLBJ,NA,NA
2017-11-15,CLBJ,NA,NA
2017-11-16,CLBJ,NA,NA
2017-11-17,CLBJ,NA,NA
2017-11-18,CLBJ,NA,NA
2017-11-19,CLBJ,NA,NA
2017-11-20,CLBJ,NA,NA
2017-11-21,CLBJ,NA,NA
2017-11-22,CLBJ,NA,NA
2017-11-23,CLBJ,NA,NA
2017-11-24,CLBJ,NA,NA
2017-11-25,CLBJ,NA,NA
2017-11-26,CLBJ,NA,NA
2017-11-27,CLBJ,NA,NA
2017-11-28,CLBJ,NA,NA
2017-11-29,CLBJ,NA,NA
2017-11-30,CLBJ,NA,NA
2017-12-01,CLBJ,NA,NA
2017-12-02,CLBJ,NA,NA
2017-12-03,CLBJ,NA,NA
2017-12-04,CLBJ,NA,NA
2017-12-05,CLBJ,NA,NA
2017-12-06,CLBJ,NA,NA
2017-12-07,CLBJ,0.31853,0
2017-12-08,CLBJ,0.3248,6.26620348556071e-5
2017-12-09,CLBJ,0.32552,4.2188784127094225e-4
2017-12-10,CLBJ,0.32539,1.2545647102660235e-4
2017-12-11,CLBJ,0.32554,1.6939823385340097e-4
2017-12-12,CLBJ,0.32462,3.2029324892373734e-4
2017-12-13,CLBJ,0.32519,4.1171325716140927e-4
2017-12-14,CLBJ,0.32429,1.9830141559901458e-4
2017-12-15,CLBJ,0.32439,7.803890824454189e-4
2017-12-16,CLBJ,0.32301,2.2632923823853165e-4
2017-12-17,CLBJ,0.32077,1.9264440753653252e-4
2017-12-18,CLBJ,0.32201,2.1822862379829486e-4
2017-12-19,CLBJ,0.32563,3.5611737574305904e-4
2017-12-20,CLBJ,0.32518,5.805579596300399e-4
2017-12-21,CLBJ,0.32548,0.0010183605071137525
2017-12-22,CLBJ,0.32465,3.3421132505633856e-4
2017-12-23,CLBJ,0.32547,5.256428895618617e-4
2017-12-24,CLBJ,0.32261,3.4219743435863416e-4
2017-12-25,CLBJ,0.32434,4.676729294919629e-4
2017-12-26,CLBJ,0.3215,1.081282760504083e-4
2017-12-27,CLBJ,0.31977,8.180403662511222e-5
2017-12-28,CLBJ,0.31991000000000003,3.251747410930562e-5
2017-12-29,CLBJ,0.31988,1.4564648282463578e-5
2017-12-30,CLBJ,0.32133,2.637841178242657e-4
2017-12-31,CLBJ,0.31987,4.819572764535956e-5
2018-01-01,CLBJ,0.32345,4.329574122431872e-4
2018-01-02,CLBJ,0.31888,8.073261738730142e-5
2018-01-03,CLBJ,0.32449,1.5145097543159416e-4
2018-01-04,CLBJ,0.32283,1.7948814866225804e-4
2018-01-05,CLBJ,0.32488,7.821650893122061e-4
2018-01-06,CLBJ,0.32477,7.427133805946167e-4
2018-01-07,CLBJ,0.32498,3.118345322606218e-4
2018-01-08,CLBJ,0.32516,0.001296844488812466
2018-01-09,CLBJ,0.32447,1.1944418216497857e-4
2018-01-10,CLBJ,0.32385,4.966352104360843e-4
2018-01-11,CLBJ,0.32089,2.802789892887738e-4
2018-01-12,CLBJ,0.32446,0.0010694450202925713
2018-01-13,CLBJ,0.32446,3.495894530936039e-4
2018-01-14,CLBJ,0.32468,2.2424394151486645e-4
2018-01-15,CLBJ,0.32424,0.001345199142529159
2018-01-16,CLBJ,0.32305,1.674756589075952e-4
2018-01-17,CLBJ,0.32392,1.611938888293125e-4
2018-01-18,CLBJ,0.32344,3.435370021362122e-4
2018-01-19,CLBJ,0.32468,1.5763098731932509e-4
2018-01-20,CLBJ,0.32556,2.1953018852419688e-4
2018-01-21,CLBJ,0.32373,4.705153822118381e-4
2018-01-22,CLBJ,0.32402,5.631142270028933e-4
2018-01-23,CLBJ,0.32487,4.1544422057379035e-4
2018-01-24,CLBJ,0.32482,2.262886147000302e-4
2018-01-25,CLBJ,0.32503,4.3412317258997407e-4
2018-01-26,CLBJ,0.32163,9.957385936774834e-5
2018-01-27,CLBJ,0.32466,2.2178114234993568e-4
2018-01-28,CLBJ,0.32485,3.176000539762502e-4
2018-01-29,CLBJ,0.32443,1.9684053008899401e-4
2018-01-30,CLBJ,0.3236,5.375480781535123e-4
2018-01-31,CLBJ,0.32501,8.19945369011414e-4
2018-02-01,CLBJ,0.32411,3.025961921607871e-4
2018-02-02,CLBJ,0.32439,2.7047265960136155e-4
2018-02-03,CLBJ,0.32396,6.367485355703862e-4
2018-02-04,CLBJ,0.32337,1.0714114284342652e-4
2018-02-05,CLBJ,0.31986,2.5369111863340953e-4
2018-02-06,CLBJ,0.32143,3.517167227488939e-4
2018-02-07,CLBJ,0.32342,2.7403448315710063e-4
2018-02-08,CLBJ,0.32396,4.209136806170712e-4
2018-02-09,CLBJ,0.32599,6.843617613573673e-4
2018-02-10,CLBJ,0.32011,1.0365641833106019e-4
2018-02-11,CLBJ,0.32246,7.893509604577087e-4
2018-02-12,CLBJ,0.3223,4.139553362479537e-4
2018-02-13,CLBJ,0.32273,1.512463863626384e-4
2018-02-14,CLBJ,0.32505,3.184457791928177e-4
2018-02-15,CLBJ,0.32307,1.810422388419276e-4
2018-02-16,CLBJ,0.3214,6.928939607301665e-5
2018-02-17,CLBJ,0.32435,3.4859631058733445e-4
2018-02-18,CLBJ,0.324,1.7618647357101123e-4
2018-02-19,CLBJ,0.32361,1.015433957699284e-4
2018-02-20,CLBJ,0.33504,0.0036021853557448805
2018-02-21,CLBJ,0.32719,4.750740797228267e-4
2018-02-22,CLBJ,NA,NA
2018-02-23,CLBJ,NA,NA
2018-02-24,CLBJ,NA,NA
2018-02-25,CLBJ,NA,NA
2018-02-26,CLBJ,NA,NA
2018-02-27,CLBJ,NA,NA
2018-02-28,CLBJ,NA,NA
2018-03-01,CLBJ,0.32462,2.652751486472025e-4
2018-03-02,CLBJ,0.32498,3.870206449168321e-4
2018-03-03,CLBJ,0.32513,2.628188201877889e-4
2018-03-04,CLBJ,0.3259,1.348952064926565e-4
2018-03-05,CLBJ,0.32421,0.0012360211491817135
2018-03-06,CLBJ,0.32438,2.9387441160454565e-4
2018-03-07,CLBJ,0.32444,5.097622210803933e-4
2018-03-08,CLBJ,0.32226,2.1322130019570186e-4
2018-03-09,CLBJ,0.32355,1.628789772330652e-4
2018-03-10,CLBJ,0.32499,3.4732106478129566e-4
2018-03-11,CLBJ,0.32346,3.3720539674186113e-4
2018-03-12,CLBJ,0.32392,3.245362311146794e-4
2018-03-13,CLBJ,0.32331,1.74825562040727e-4
2018-03-14,CLBJ,0.3235,1.7947137342080578e-4
2018-03-15,CLBJ,0.32351,1.0586781129970618e-4
2018-03-16,CLBJ,0.32424,5.029567174139729e-4
2018-03-17,CLBJ,0.3236,2.3929831523324132e-4
2018-03-18,CLBJ,0.32413,3.372610113783182e-4
2018-03-19,CLBJ,0.32475,5.829083398383093e-4
2018-03-20,CLBJ,0.32415,5.226516087047143e-4
2018-03-21,CLBJ,0.32455,5.119847733705255e-4
2018-03-22,CLBJ,0.32564,2.742887648639973e-4
2018-03-23,CLBJ,0.32445,1.166905903556596e-4
2018-03-24,CLBJ,0.32606,3.4783471620285157e-4
2018-03-25,CLBJ,0.32662,2.010429185573016e-4
2018-03-26,CLBJ,0.32826,1.8992211078036134e-4
2018-03-27,CLBJ,0.33526,3.1204885802693465e-4
2018-03-28,CLBJ,0.33399,1.796519128646263e-4
2018-03-29,CLBJ,0.33165,6.80919844843758e-4
2018-03-30,CLBJ,0.33114,2.318362687549187e-4
2018-03-31,CLBJ,0.33285,2.0770817833425787e-4
2018-04-01,CLBJ,0.33511,9.71681563694921e-5
2018-04-02,CLBJ,0.33531,2.4335109095581994e-4
2018-04-03,CLBJ,0.33523,0.0014161121574398612
2018-04-04,CLBJ,0.33401,2.762203357422274e-4
2018-04-05,CLBJ,0.33561,2.2044835667154442e-4
2018-04-06,CLBJ,0.3406,2.3563949029768312e-4
2018-04-07,CLBJ,0.33916,2.829802481028088e-4
2018-04-08,CLBJ,0.33734,3.200051428158172e-4
2018-04-09,CLBJ,0.33812,3.075294576897301e-4
2018-04-10,CLBJ,0.33835,1.1539408961627477e-4
2018-04-11,CLBJ,0.34127999999999997,2.3309307591779603e-4
2018-04-12,CLBJ,0.34711,0.001268041598493618
2018-04-13,CLBJ,0.35499000000000003,5.254848940526775e-4
2018-04-14,CLBJ,0.35339,3.422847984724141e-4
2018-04-15,CLBJ,0.3539,2.1185412385865798e-4
2018-04-16,CLBJ,0.35629,4.27313200625224e-4
2018-04-17,CLBJ,0.36524,4.1895730823371814e-4
2018-04-18,CLBJ,0.37102,2.7708159558557943e-4
2018-04-19,CLBJ,0.37283,2.32356956216169e-4
2018-04-20,CLBJ,0.37398,3.900457325357947e-4
2018-04-21,CLBJ,0.3871,0.0012888176673183207
2018-04-22,CLBJ,0.38029,6.346105989068506e-4
2018-04-23,CLBJ,0.38322,7.207344609946832e-4
2018-04-24,CLBJ,0.38617,4.2973294982263894e-4
2018-04-25,CLBJ,0.39761,0.0012332801624868807
2018-04-26,CLBJ,0.3899,2.3324717554122027e-4
2018-04-27,CLBJ,0.39286,5.19401696617349e-4
2018-04-28,CLBJ,0.39196,4.2889245119712816e-4
2018-04-29,CLBJ,0.38833,2.3601833204483334e-4
2018-04-30,CLBJ,0.39109,9.826927636627342e-4
2018-05-01,CLBJ,0.39473,0.0010465032154752265
2018-05-02,CLBJ,0.39283,7.528456610672228e-4
2018-05-03,CLBJ,0.40116,0.002429747936536217
2018-05-04,CLBJ,0.39491,7.666748263688842e-4
2018-05-05,CLBJ,0.39416,6.023078079439176e-4
2018-05-06,CLBJ,0.39196,4.089137971130155e-4
2018-05-07,CLBJ,0.39073,6.851506779012792e-4
2018-05-08,CLBJ,0.38802,7.451692469034116e-4
2018-05-09,CLBJ,0.38743,8.766176417320824e-4
2018-05-10,CLBJ,0.38647,4.680241821765629e-4
2018-05-11,CLBJ,0.38362,5.036479641939652e-4
2018-05-12,CLBJ,0.38442,4.7906458002730274e-4
2018-05-13,CLBJ,0.38374,3.961910258695753e-4
2018-05-14,CLBJ,0.3852,7.419508548552287e-4
2018-05-15,CLBJ,0.38502,8.593300484941067e-4
2018-05-16,CLBJ,0.38504,3.399095293798989e-4
2018-05-17,CLBJ,0.38551,4.372787841892727e-4
2018-05-18,CLBJ,0.38536,4.29438844093451e-4
2018-05-19,CLBJ,0.38295,5.559993910582466e-4
2018-05-20,CLBJ,0.38559,8.254602861928952e-4
2018-05-21,CLBJ,0.38487,6.57315225841033e-4
2018-05-22,CLBJ,0.38451,5.830403367569933e-4
2018-05-23,CLBJ,0.38466,5.649790676996537e-4
2018-05-24,CLBJ,0.38439,3.4037441329289026e-4
2018-05-25,CLBJ,0.38596,3.000652473264141e-4
2018-05-26,CLBJ,0.38514,5.436987175910971e-4
2018-05-27,CLBJ,0.3838,2.3089886822359393e-4
2018-05-28,CLBJ,0.38307,4.190274473499986e-4
2018-05-29,CLBJ,0.3828,3.842159766780876e-4
